ID	PU	PL	PM	LB	DT	PG	DS_flowcell	DS_kit	SM
180531DNA1	FAH96690	nanopore	MinION	180531DNA1	2018-07-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20170921_1752_HG002_ultralong_plug	FAH27859	nanopore	MinION	ultralong_plug	2017-09-21 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20170921_2217_HG002_ultralong_plug_b	FAH27859	nanopore	MinION	ultralong_plug	2017-09-21 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20170927_1910_HG002_ultralong_plug_filter	FAH27563	nanopore	MinION	ultralong_plug_filter	2017-09-27 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20171006_1931_HG002_ultralong_plug_filter	FAH28333	nanopore	MinION	ultralong_plug_filter	2017-10-06 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20171006_2203_HG002_ultralong_plug_filter_b	FAH28333	nanopore	MinION	ultralong_plug_filter	2017-10-06 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20171006_2325_HG002_ultralong_plug_filter_c	FAH28333	nanopore	MinION	ultralong_plug_filter	2017-10-06 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20171115_2306_171115_PCIA_1	FAH31140	nanopore	MinION	20171115_PCIA	2017-11-15 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20171130_1821_171130_PCIA_1	FAH31142	nanopore	MinION	20171130_PCIA	2017-11-30 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20171201_0030_171130_PCIA_2	FAH31142	nanopore	MinION	20171130_PCIA	2017-11-30 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20171204_2233_171204_24385_PCIA	FAH31830	nanopore	MinION	20171204_PCIA	2017-12-04 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20171204_2345_171204_24385_PCIA_2	FAH31830	nanopore	MinION	20171204_PCIA	2017-12-04 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20171206_1944_171206_FRESH	FAH31761	nanopore	MinION	fresh	2017-12-06 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20171206_1944_171206_FROZEN	FAH31888	nanopore	MinION	frozen	2017-12-06 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20171218_1919_201712_PCIAx2_DIALYSIS	FAH41079	nanopore	MinION	PCIAx2_DIALYSIS	2017-12-18 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20171219_0004_201712_PCIAx2_DIALYSIS_b	FAH41079	nanopore	MinION	PCIAx2_DIALYSIS	2017-12-18 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
20171220_1902_20171220_PCIAx2_DIALYSIS_RAD4	FAH41164	nanopore	MinION	PCIAx2_DIALYSIS_RAD4	2017-12-20 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180124_2338_180124_Gentle	FAH41497	nanopore	MinION	HG002_Gentle1	2018-01-24 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180125_0053_180124_Gentle_2	FAH41497	nanopore	MinION	HG002_Gentle2	2018-01-24 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180207_2026_PCIAx2_dialysis	FAH41485	nanopore	MinION	HG002_PCIAx2_dialysis	2018-02-07 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180220_2002_PCIAx2_lightSpin	FAH41180	nanopore	MinION	HG002_PCIAx2_lightSpin	2018-02-20 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180220_2323_PCIAx2_lightSpin	FAH41180	nanopore	MinION	HG002_PCIAx2_lightSpin	2018-02-20 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180301_1924_PCIA_and_dialysis	FAH41358	nanopore	MinION	HG002_PCIA_Dialysis	2018-03-01 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180301_2116_PCIA_and_dialysis	FAH41358	nanopore	MinION	HG002_PCIA_Dialysis	2018-03-01 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180302_0052_PCIA_Precipitated_and_peleted	FAH41358	nanopore	MinION	HG002_PCIA_precip_pellet	2018-03-01 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180302_2133_PCIA_Precipitated_and_peleted	FAH41358	nanopore	MinION	HG002_PCIA_precip_pellet	2018-03-01 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180314_1819_HG002_pcia_mar12	FAH47349	nanopore	MinION	HG002_pcia_mar12	2018-03-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180314_2029_HG002_pcia_mar12	FAH47349	nanopore	MinION	HG002_pcia_mar12	2018-03-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180314_2152_HG002_pcia_mar12_prep2	FAH41190	nanopore	MinION	HG002_pcia_mar12	2018-03-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180314_2256_HG002_pcia_mar12_prep2	FAH41190	nanopore	MinION	HG002_pcia_mar12	2018-03-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180314_2258_hg002_pcia_mar12	FAH47349	nanopore	MinION	HG002_pcia_mar12	2018-03-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180315_0006_hg002_pcia_mar12	FAH47349	nanopore	MinION	HG002_pcia_mar12	2018-03-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180315_0008_HG002_pcia_mar12_prep2	FAH41190	nanopore	MinION	HG002_pcia_mar12	2018-03-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180315_0013_hg002_pcia_mar12	FAH47349	nanopore	MinION	HG002_pcia_mar12	2018-03-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180315_1533_HG002_pcia_mar12_prep2	FAH41190	nanopore	MinION	HG002_pcia_mar12	2018-03-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180315_1746_hg002_pcia_1_mar12	FAH47366	nanopore	MinION	HG002_pcia_1_mar12	2018-03-15 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180315_2028_hg002_pcia_1_mar12	FAH47366	nanopore	MinION	HG002_pcia_1_mar12	2018-03-15 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180315_2353_hg002_pcia_1_mar12	FAH47366	nanopore	MinION	HG002_pcia_1_mar12	2018-03-15 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180326_1852_DoDip	FAH41342	nanopore	MinION	NoDip	2018-03-26 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180329_1828_HG002_NoDip2	FAH41195	nanopore	MinION	NoDip2	2018-03-29 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180329_2001_HG002_NoDip2	FAH41195	nanopore	MinION	NoDip2	2018-03-29 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180329_2344_HG002_NoDip2	FAH41195	nanopore	MinION	NoDip2	2018-03-29 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180420_2126_SpeedVacFloatDialysis	FAH4212	nanopore	MinION	SpeedVacFloatDialysis	2018-04-20 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180420_2137_SpeedVacFloatDialysis	FAH4212	nanopore	MinION	SpeedVacFloatDialysis	2018-04-20 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180420_2203_SpeedVacFloatDialysis	FAH4212	nanopore	MinION	SpeedVacFloatDialysis	2018-04-20 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180426_2032_BackToBasics	FAH47304	nanopore	MinION	BackToBasics	2018-04-26 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180427_1859_BackToBasics2	FAH47382	nanopore	MinION	BackToBasics2	2018-04-27 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180427_2045_BackToBasics2	FAH47382	nanopore	MinION	BackToBasics2	2018-04-27 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180427_2158_BackToBasics2	FAH47382	nanopore	MinION	BackToBasics2	2018-04-27 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180503_2008_HalfPrecip	FAH36586	nanopore	MinION	HalfPrecip	2018-05-03 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180503_2053_HalfPrecip	FAH36586	nanopore	MinION	HalfPrecip	2018-05-03 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180503_2125_HalfPrecip	FAH36586	nanopore	MinION	HalfPrecip	2018-05-03 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180504_1612_HalfPrecip	FAH36586	nanopore	MinION	HalfPrecip	2018-05-04 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
20180504_1731_HalfPrecip	FAH36586	nanopore	MinION	HalfPrecip	2018-05-04 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GIAB_GM24385_UB_Run1	FAH71622	nanopore	GridION	GM24385_UB_Run1	2018-06-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RBK004	HG002
GIAB_GM24385_UB_Run2	FAH86841	nanopore	GridION	GM24385_UB_Run2	2018-06-15 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RBK004	HG002
GIAB_GM24385_UB_Run3	FAH87405	nanopore	GridION	GM24385_UB_Run3	2018-06-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RBK004	HG002
GIAB_GM24385_UB_Run4	FAJ04298	nanopore	GridION	GM24385_UB_Run4	2018-06-20 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RBK004	HG002
GIAB_GM24385_UB_Run5	FAH86787	nanopore	GridION	GM24385_UB_Run5	2018-06-22 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RBK001	HG002
GIAB_GM24385_UB_Run6	FAH86477	nanopore	GridION	GM24385_UB_Run6	2018-06-22 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RBK004	HG002
GIAB_GM24385_UB_Run7	FAH87395	nanopore	GridION	GM24385_UB_Run7	2018-06-22 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RBK004	HG002
GIAB_GM24385_UB_Run8	FAH86902	nanopore	GridION	GM24385_UB_Run8	2018-06-25 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RBK004	HG002
GIAB_GM24385_UB_Run9	FAH59421	nanopore	GridION	GM24385_UB_Run9	2018-06-28 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RBK004	HG002
gm24385_180714DNA	FAH96481	nanopore	MinION	gm24385_180714DNA	2018-07-22 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180714DNAb	FAH96699	nanopore	MinION	gm24385_180714DNAb	2018-07-22 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180714DNAc	FAH95006	nanopore	MinION	gm24385_180714DNAc	2018-07-25 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180714DNAd	FAH92627	nanopore	MinION	gm24385_180714DNAd	2018-07-25 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA1a	FAJ14969	nanopore	MinION	gm24385_180807DNA1a	2018-08-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA1b	FAJ18519	nanopore	MinION	gm24385_180807DNA1b	2018-08-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA1c	FAJ15116	nanopore	MinION	gm24385_180807DNA1c	2018-08-14 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
