ID	PU	PL	PM	LB	DT	PG	DS_flowcell	DS_kit	SM
gm24385_180807DNA1d	FAJ18653	nanopore	MinION	gm24385_180807DNA1d	2018-08-20 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA1e	FAJ15107	nanopore	MinION	gm24385_180807DNA1e	2018-08-20 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA1f	FAJ14951	nanopore	MinION	gm24385_180807DNA1f	2018-08-20 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA2a	FAJ14777	nanopore	MinION	gm24385_180807DNA2a	2018-08-23 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA2b	FAJ18554	nanopore	MinION	gm24385_180807DNA2b	2018-08-23 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA2c	FAJ18538	nanopore	MinION	gm24385_180807DNA2c	2018-08-23 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA2d	FAK08435	nanopore	MinION	gm24385_180807DNA2d	2018-08-29 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA2e	FAK05710	nanopore	MinION	gm24385_180807DNA2e	2018-08-29 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA2f	FAK08434	nanopore	MinION	gm24385_180807DNA2f	2018-08-29 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA2g	FAJ19804	nanopore	MinION	gm24385_180807DNA2g	2018-08-31 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA2h	FAK08419	nanopore	MinION	gm24385_180807DNA2h	2018-08-31 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180807DNA2i	FAK06064	nanopore	MinION	gm24385_180807DNA2i	2018-08-31 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180831DNA1a	FAK05624	nanopore	MinION	gm24385_180831DNA1a	2018-09-10 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180831DNA1b	FAK05494	nanopore	MinION	gm24385_180831DNA1b	2018-09-10 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180831DNA1c	FAK06100	nanopore	MinION	gm24385_180831DNA1c	2018-09-10 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_180831DNA1d	FAK05572	nanopore	MinION	gm24385_180831DNA1d	2018-09-24 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181001DNA1a	FAK06289	nanopore	MinION	gm24385_181001DNA1a	2018-10-03 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181004DNA1a	FAK08430	nanopore	MinION	gm24385_181004DNA1a	2018-10-16 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181004DNA1b	FAK05435	nanopore	MinION	gm24385_181004DNA1b	2018-10-22 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181004DNA1c	FAK05508	nanopore	MinION	gm24385_181004DNA1c	2018-10-31 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181004DNA1d	FAK27139	nanopore	MinION	gm24385_181004DNA1d	2018-11-07 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181004DNA1e	FAK26946	nanopore	MinION	gm24385_181004DNA1e	2018-11-07 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181004DNA1f	FAK27069	nanopore	MinION	gm24385_181004DNA1f	2018-11-07 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181004DNA1F	FAK27069	nanopore	MinION	gm24385_181004DNA1f	2018-11-07 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181004DNA3a	FAK05987	nanopore	MinION	gm24385_181004DNA3a	2018-10-09 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181004DNA3b	FAK06063	nanopore	MinION	gm24385_181004DNA3b	2018-10-12 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181004DNA3c	FAK06104	nanopore	MinION	gm24385_181004DNA3c	2018-10-12 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181023DNA2a	FAK08431	nanopore	MinION	gm24385_181023DNA2a	2018-10-26 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181107DNA1a	FAK29576	nanopore	MinION	gm24385_181107DNA1a	2018-11-12 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181114DNA1a	FAK24576	nanopore	MinION	gm24385_181114DNA1a	2018-11-20 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181114DNA2a	FAK27715	nanopore	MinION	gm24385_181114DNA2a	2018-11-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181114DNA2b	FAK27729	nanopore	MinION	gm24385_181114DNA2b	2018-11-28 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181114DNA2c	FAK27112	nanopore	MinION	gm24385_181114DNA2c	2018-11-28 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181114DNA2d	FAK26943	nanopore	MinION	gm24385_181114DNA2d	2018-11-28 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181114DNA2f	FAK28227	nanopore	MinION	gm24385_181114DNA2f	2018-12-04 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181114DNA2g	FAK29566	nanopore	MinION	gm24385_181114DNA2g	2018-12-04 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181114DNAe	FAK27104	nanopore	MinION	gm24385_181114DNAe	2018-12-04 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181205DNA1a	FAK26992	nanopore	MinION	gm24385_181205DNA1a	2018-12-07 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181205DNA1b	FAK24602	nanopore	MinION	gm24385_181205DNA1b	2018-12-10 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181205DNA1c	FAK27685	nanopore	MinION	gm24385_181205DNA1c	2018-12-10 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181205DNA1d	FAK24633	nanopore	MinION	gm24385_181205DNA1d	2018-12-10 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181205DNA1e	FAK23998	nanopore	MinION	gm24385_181205DNA1e	2018-12-17 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181205DNA2a	FAK26979	nanopore	MinION	gm24385_181205DNA2a	2018-12-07 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181205DNA2b	FAK26962	nanopore	MinION	gm24385_181205DNA2b	2018-12-17 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181205DNA2c	FAK27218	nanopore	MinION	gm24385_181205DNA2c	2018-12-21 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181205DNA2d	FAK26958	nanopore	MinION	gm24385_181205DNA2d	2018-12-21 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
gm24385_181205DNA2e	FAK27084	nanopore	MinION	gm24385_181205DNA2e	2018-12-21 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_Ashley_Run1	PAD11290	nanopore	PromethION	GM24385_Ashley_Run1	2018-10-25 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-PRO002	PSK-LSK109	HG002
GM24385_B2_run10	FAK19199	nanopore	GridION	GM24385_B2_run10	2018-10-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_B2_run11	FAK19308	nanopore	GridION	GM24385_B2_run11	2018-10-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_B2_run12	FAK19443	nanopore	GridION	GM24385_B2_run12	2018-10-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_B2_run1	FAH55610	nanopore	GridION	GM24385_B2_run1	2018-10-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_B2_run2	FAH58844	nanopore	GridION	GM24385_B2_run2	2018-10-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_B2_run3_4	FAH55699_FAK19060	nanopore	GridION	GM24385_B2_run3_4	2018-10-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_B2_run3	FAH55699	nanopore	GridION	GM24385_B2_run3	2018-10-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_B2_run4	FAK19060	nanopore	GridION	GM24385_B2_run4	2018-10-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_B2_run5	FAK19763	nanopore	GridION	GM24385_B2_run5	2018-10-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_B2_run6	FAK19137	nanopore	GridION	GM24385_B2_run6	2018-10-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_B2_run7	FAK20305	nanopore	GridION	GM24385_B2_run7	2018-10-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_B2_run8	FAK19195	nanopore	GridION	GM24385_B2_run8	2018-10-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_B2_run9	FAK20301	nanopore	GridION	GM24385_B2_run9	2018-10-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
GM24385_Prom_Notts_1	PAC17886	nanopore	PromethION	GM24385_Prom_Notts_1	2018-06-19 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-PRO001	PSK-LSK109	HG002
HG002_FIRST_RUN	FAH19588	nanopore	MinION	FIRST_RUN	2017-08-16 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
HG002_FIRST_RUN_c	FAH19588	nanopore	MinION	FIRST_RUN	2017-08-16 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD003	HG002
HG002_ultralong_quick	FAH03763	nanopore	MinION	ultralong_quick	2017-09-12 00:00:00	guppy-v2.3.5-dna_r9.5_450bps.cfg	FLO-MIN107	SQK-RAD003	HG002
HG002_ultralong_quick_b	FAH03763	nanopore	MinION	ultralong_quick_b	2017-09-12 00:00:00	guppy-v2.3.5-dna_r9.5_450bps.cfg	FLO-MIN107	SQK-RAD003	HG002
high_precip3	FAH96539	nanopore	MinION	high_precip3	2018-06-27 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
high_precip	FAH86511	nanopore	MinION	high_precip	2018-06-04 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
NA24385_NIST_RM_8391_tube_805	FAK05456	nanopore	MinION	NA24385_NIST_RM_8391_tube_805	2018-10-04 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
NoDip	FAH86463	nanopore	MinION	NoDip_rerun3	2018-05-25 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
Nott_GM24385_Run1	FAH55745	nanopore	GridION	GM24385_Run1	2018-03-27 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
Nott_GM24385_Run2	FAH55746	nanopore	GridION	GM24385_Run2	2018-03-28 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
Nott_GM24385_Run3	FAH58829	nanopore	GridION	GM24385_Run3	2018-04-04 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
Nott_GM24385_Run4	FAH55747	nanopore	GridION	GM24385_Run4	2018-04-06 00:00:00	guppy-v2.3.5-dna_r9.4.1_450bps_flipflop.cfg	FLO-MIN106	SQK-RAD004	HG002
